71713,21774,1000528,1.00,52.000000,39.00,39.000000
122641,29252,1013989,1.00,42.000000,21.60,10.800000
167602,36686,1011303,1.00,13.800000,13.11,13.110000
17355,4611,1010711,1.00,6.000000,1.90,1.900000
150195,33983,1020488,1.00,13.900000,13.90,13.900000
171959,37366,1013460,2.00,33.700000,18.62,18.620000
244949,50546,1015320,5.00,14.000000,12.80,64.000000
150396,34026,1020648,1.00,15.600000,15.60,15.600000
157582,35281,1013461,0.70,19.600000,19.60,6.860000
50376,18661,1001716,1.00,19.800000,19.80,19.800000
144920,32997,1016099,1.00,30.000000,19.38,6.780000
128289,30176,1010265,1.00,25.000000,19.60,9.800000
41035,14537,1002576,1.00,3.400000,3.30,3.300000
54841,19368,1003055,1.00,78.000000,78.00,78.000000
228614,46806,1011306,1.00,12.800000,12.80,12.800000
3179,919,1010719,1.00,11.600000,11.60,5.800000
203068,42292,1012360,1.00,23.600000,22.42,11.210000
42267,15054,1014660,1.00,13.000000,0.00,0.000000
94393,25139,1013989,1.00,42.000000,21.60,10.800000
105269,26635,1014880,1.00,37.000000,22.80,11.400000
104257,26503,1010035,1.00,36.000000,27.60,13.800000
130587,30554,1010284,1.00,35.000000,9.18,4.590000
242102,49840,1017947,1.00,28.000000,28.00,28.000000
168606,36831,1017181,1.00,35.000000,25.80,25.800000
52523,19055,1000437,2.00,15.300000,11.90,23.800000
14082,3596,1000047,0.00,1.400000,1.40,0.000000
4857,1284,1000478,4.00,3.500000,3.50,14.000000
35789,12314,1000411,2.00,2.800000,2.30,4.600000
159789,35591,1020693,1.00,8.600000,8.60,8.600000
82665,23400,1014320,2.00,19.200000,19.20,19.200000
8757,2258,1001676,3.00,4.600000,4.60,13.800000
209807,43464,1010249,1.00,15.800000,15.80,39.500000
127795,30099,1019562,1.00,82.000000,76.00,76.000000
29805,9232,1003070,1.00,48.000000,35.00,35.000000
221306,45442,1016741,2.00,27.600000,27.60,27.600000
238031,48879,1018760,2.00,52.600000,52.60,105.200000
139974,32064,1016986,1.00,52.000000,48.00,48.000000
144501,32881,1020525,8.00,5.000000,2.50,20.000000
89302,24345,1013987,1.00,28.000000,24.51,12.260000
151651,34277,1010154,2.00,40.000000,31.60,31.600000
84659,23673,1014700,1.00,25.600000,24.32,12.160000
147163,33434,1015061,4.00,35.000000,25.60,51.200000
211999,43863,1021179,2.00,39.000000,39.00,78.000000
182924,38925,1010687,1.00,1.900000,2.30,2.300000
95410,25277,1016947,1.00,85.000000,76.00,76.000000
170844,37178,1014690,1.00,13.900000,10.57,10.570000
98851,25772,1010504,1.00,14.900000,13.90,13.900000
111013,27475,1014126,1.00,29.700000,19.80,9.900000
243633,50242,1001688,1.00,13.900000,13.90,13.900000
29593,9092,1002253,1.00,31.500000,31.50,31.500000
138087,31746,1013663,1.00,12.000000,12.00,30.000000
178467,38284,1019063,1.00,48.000000,28.80,28.800000
75996,22458,1001660,1.00,12.000000,12.00,12.000000
142850,32579,1010169,10.00,38.000000,17.60,61.600000
169791,37014,1014660,2.00,38.000000,25.60,25.600000
198770,41613,1013460,1.00,19.200000,19.20,9.600000
213118,44049,1021135,8.00,9.900000,9.90,79.200000
66414,21006,1001759,1.00,10.200000,10.20,10.200000
126864,29953,1012367,1.00,29.800000,9.98,4.990000
115162,28088,1010237,1.00,12.800000,9.60,9.600000
212378,43922,1016741,2.00,27.600000,7.80,7.800000
156095,35032,1016984,1.00,85.000000,79.00,79.000000
207157,42992,1013461,2.00,19.600000,19.60,19.600000
61823,20318,1000744,4.00,21.000000,21.00,84.000000
240703,49505,1001650,2.00,16.800000,15.96,31.920000
142646,32540,1010284,1.00,35.000000,29.60,14.800000
245716,50726,1010020,1.00,19.800000,19.80,9.900000
99762,25901,1014640,2.00,16.600000,14.40,14.400000
200026,41809,1013362,2.00,5.900000,5.90,11.800000
34531,11795,1002376,1.00,49.000000,42.00,42.000000
228938,46874,1001716,1.00,19.800000,18.81,18.810000
147284,33459,1013120,1.00,28.000000,25.60,8.960000
112784,27743,1013989,2.00,42.000000,21.60,21.600000
125298,29681,1019020,1.00,10.800000,0.00,0.000000
226026,46327,1017080,1.00,16.000000,16.00,16.000000
211793,43831,1021035,2.00,3.600000,3.60,7.200000
236378,48623,1019630,1.00,48.000000,48.00,48.000000
94421,25142,1001712,1.00,17.900000,15.20,15.200000
69194,21371,1015873,2.00,27.600000,27.60,55.200000
85669,23840,1013987,1.00,28.000000,25.80,12.900000
166625,36541,1001638,1.00,23.800000,19.21,19.210000
128751,30255,1014320,1.00,25.000000,19.20,9.600000
135573,31336,1010284,2.00,35.000000,29.60,29.600000
247276,51042,1020341,2.00,49.900000,29.90,59.800000
221209,45431,1016099,1.00,19.800000,19.80,6.930000
89828,24413,1001636,2.00,118.000000,96.00,192.000000
153539,34641,1013120,1.00,28.000000,25.60,8.960000
10359,2515,1000603,1.00,5.200000,5.20,5.200000
103982,26468,1015221,4.00,10.500000,9.98,39.920000
139569,31999,1003113,2.00,27.000000,27.90,55.800000
112233,27658,1010153,1.00,15.800000,15.00,9.000000
58224,19762,1003758,1.00,42.500000,42.50,42.500000
231071,47295,1001368,6.00,68.000000,59.00,354.000000
191589,40369,1017947,1.00,28.000000,28.00,28.000000
67909,21199,1010506,3.00,15.800000,15.80,47.400000
225782,46292,1014040,7.00,6.500000,2.80,19.600000
167552,36679,1010142,3.00,8.000000,5.00,15.000000
147004,33389,1015320,1.00,16.600000,12.80,12.800000
117654,28480,1014920,1.00,76.000000,68.00,68.000000
107785,27010,1014640,1.00,16.600000,7.20,3.600000
66413,21006,1000745,1.00,27.600000,27.60,27.600000
232813,47712,1021203,1.00,598.000000,598.00,598.000000
41861,14919,1010873,1.00,6.200000,6.20,6.200000
121067,29008,1014126,2.00,29.700000,19.80,19.800000
150566,34053,1012642,10.00,6.500000,3.99,39.900000
176260,37999,1014660,2.00,38.000000,19.80,19.800000
107532,26971,1010125,1.00,12.000000,11.20,5.600000
238323,48949,1014128,2.00,19.600000,19.01,19.020000
205008,42627,1015320,2.00,14.000000,12.80,25.600000
14131,3602,1000413,1.00,2.800000,2.72,2.720000
34272,11592,1003658,3.00,3.900000,3.71,11.130000
110367,27378,1012360,1.00,20.000000,19.43,6.800000
25309,7615,1001342,1.00,5.300000,5.14,5.140000
191132,40281,1021149,4.00,18.000000,18.00,72.000000
231177,47320,1021730,1.00,19.900000,19.90,19.900000
21630,6178,1001303,1.00,6.800000,6.60,6.600000
192055,40457,1013120,1.00,25.600000,25.60,8.960000
172111,37395,1016341,1.00,35.800000,23.60,11.800000
114264,27964,1011764,1.00,11.900000,14.60,14.600000
209707,43445,1004146,1.00,63.000000,48.60,48.600000
42471,15156,1002381,1.00,69.900000,67.80,67.800000
208657,43256,1014740,1.00,25.140000,25.14,8.800000
16455,4269,1011642,1.00,8.980000,1.00,1.000000
140341,32116,1017461,1.00,25.000000,25.00,25.000000
64078,20674,1016900,1.00,9.900000,8.90,8.900000
106545,26816,1018602,1.00,24.000000,24.00,24.000000
229182,46922,1016860,1.00,19.800000,19.80,9.900000
69625,21420,1001717,1.00,21.800000,20.71,20.710000
192514,40543,1021767,1.00,29.900000,29.90,29.900000
208420,43196,1022423,1.00,25.600000,25.60,12.800000
163495,36049,1013861,1.00,12.800000,12.80,12.800000
176718,38064,1012110,10.00,2.100000,2.30,23.000000
107261,26925,1014320,1.00,25.000000,19.20,9.600000
198839,41625,1022020,1.00,13.800000,13.80,6.900000
2939,868,1000356,1.00,4.300000,4.17,4.170000
252625,52303,1020343,1.00,49.900000,35.50,35.500000
191231,40298,1020083,1.00,99.000000,96.03,96.030000
218318,44938,1016342,1.00,29.600000,29.60,14.800000
210502,43588,1018561,1.00,19.600000,19.60,19.600000
220442,45299,1012441,1.00,23.600000,22.42,11.210000
220959,45387,1012949,1.00,169.000000,158.00,158.000000
175991,37966,1021204,1.00,598.000000,598.00,598.000000
12113,2974,1010715,2.00,11.600000,11.60,1.160000
194127,40804,1019580,1.00,18.000000,18.00,18.000000
195758,41106,1012669,2.00,27.800000,26.41,26.420000
872,444,1010265,1.00,3.600000,3.60,1.800000
249309,51533,1023396,1.00,108.000000,108.00,108.000000
133325,30979,1010731,1.00,15.800000,15.80,7.900000
195054,40959,1014127,1.00,31.200000,29.80,14.900000
2760,818,1003245,5.00,2.800000,2.72,13.600000
9047,2308,1010275,1.00,12.000000,12.00,6.000000
184059,39105,1001632,3.00,9.800000,7.60,22.800000
229914,47054,1022604,2.00,18.000000,15.00,30.000000
24920,7394,1012266,1.00,12.000000,12.00,12.000000
37977,13415,1013989,1.00,29.800000,29.80,14.900000
235393,48401,1015381,2.00,16.800000,16.80,33.600000
19483,5359,1010200,2.00,22.000000,20.90,41.800000
227232,46548,1023186,2.00,8.800000,8.80,17.600000
33868,11272,1013820,2.00,19.800000,19.80,19.800000
251482,52062,1019502,1.00,16.800000,16.80,16.800000
69503,21404,1015122,2.00,49.000000,46.55,93.100000
51990,18975,1010199,2.00,29.800000,28.31,56.620000
121942,29156,1001583,1.00,25.500000,23.50,23.500000
140012,32070,1019981,1.00,14.000000,14.00,14.000000
76551,22546,1015640,1.00,95.000000,95.00,95.000000
163718,36073,1019934,1.00,58.000000,58.00,58.000000
189023,39896,1003061,1.00,6.600000,6.60,6.600000
184716,39191,1010020,1.00,42.000000,19.80,9.900000
161429,35778,1012740,2.00,29.800000,19.98,59.940000
213614,44124,1015102,2.00,82.000000,72.00,144.000000
45823,17036,1001441,1.00,78.000000,74.10,74.100000
68297,21242,1010153,3.00,15.000000,15.00,27.000000
127199,30002,1001713,8.00,14.600000,8.00,64.000000
41320,14600,1010706,2.00,5.800000,4.90,9.800000
37636,13335,1011309,1.00,16.800000,16.80,16.800000
40888,14464,1014124,3.00,24.000000,24.00,3.600000
239328,49176,1022000,2.40,19.800000,19.80,23.760000
79876,23015,1015906,1.00,39.000000,39.00,39.000000
3664,1023,1001989,1.00,108.000000,108.00,108.000000
72263,21859,1011342,5.00,5.800000,5.80,29.000000
170139,37080,1010284,1.00,35.000000,11.98,5.990000
42554,15196,1001713,1.00,12.800000,12.80,12.800000
219925,45215,1013120,1.00,25.600000,25.60,8.960000
66611,21035,1001563,1.00,43.000000,43.00,43.000000
130765,30576,1013503,1.00,25.000000,19.80,9.900000
37188,13092,1001980,1.00,1.300000,1.26,1.260000
173238,37573,1016342,1.00,35.000000,9.98,4.990000
226172,46354,1015320,4.00,14.000000,12.80,51.200000
123740,29436,1018120,1.00,80.000000,69.00,69.000000
149815,33921,1019503,8.00,16.800000,16.80,134.400000
197584,41419,1017947,1.00,28.000000,28.00,28.000000
10815,2618,1010107,1.00,6.900000,6.90,4.490000
54052,19276,1000666,1.00,93.600000,93.60,93.600000
154309,34768,1014700,0.70,25.600000,25.60,8.960000
80639,23127,1016580,1.00,22.280000,22.28,7.800000
240191,49363,1023922,1.00,198.000000,198.00,198.000000
19707,5474,1003548,10.00,2.600000,2.30,23.000000
13951,3534,1000388,1.00,17.500000,14.25,14.250000
249405,51559,1019984,1.00,1.000000,0.00,0.000000
252580,52294,1014200,1.00,19.000000,19.00,19.000000
114614,28024,1012642,2.00,6.500000,5.90,11.800000
165131,36309,1016860,1.00,25.600000,15.60,7.800000
201993,42098,1010243,1.00,33.600000,33.60,8.400000
196739,41277,1018757,1.00,27.600000,26.22,26.220000
250081,51722,1024128,1.00,25.600000,25.60,25.600000
200814,41925,1014340,1.00,21.200000,11.80,5.900000
45574,16961,1011503,1.00,118.000000,112.10,112.100000
185193,39265,1019860,1.00,68.000000,49.90,49.900000
34903,12075,1002028,1.00,0.980000,0.95,0.950000
103066,26355,1002377,1.00,53.000000,49.80,49.800000
36506,12637,1001689,1.00,13.300000,13.30,13.300000
23842,7005,1012665,2.00,27.800000,6.40,6.400000
93655,25018,1002535,1.00,10.600000,9.60,9.600000
13835,3460,1010036,1.00,9.000000,8.55,8.550000
24776,7314,1003720,1.00,398.000000,398.00,398.000000
110427,27384,1015320,2.00,16.600000,12.80,25.600000
35678,12267,1003543,1.00,1.600000,1.55,1.550000
180705,38592,1014321,1.00,28.000000,18.62,9.310000
199764,41773,1018980,1.00,32.800000,29.90,29.900000
221299,45442,1010148,1.00,25.600000,25.60,25.600000
210431,43578,1016986,1.00,65.000000,65.00,65.000000
21720,6203,1011967,1.00,2.800000,2.80,2.800000
179888,38489,1010110,1.00,11.800000,9.90,9.900000
58718,19846,1003044,10.00,58.000000,53.00,530.000000
71291,21700,1012360,1.00,19.430000,18.46,6.460000
66948,21076,1002152,1.00,14.900000,14.90,14.900000
207782,43096,1001639,1.00,27.800000,27.80,27.800000
22873,6685,1010663,4.00,3.300000,3.20,12.800000
77119,22627,1016234,1.00,21.900000,21.90,21.900000
42407,15143,1014688,1.00,11.900000,11.90,11.900000
181837,38761,1015061,5.00,35.000000,25.60,64.000000
184202,39118,1018586,1.00,12.800000,7.90,7.900000
173258,37574,1015726,1.00,10.800000,10.80,10.800000
201535,42029,1012680,1.00,19.800000,19.80,9.900000
199880,41787,1016741,2.00,27.600000,27.60,27.600000
5882,1533,1003524,5.00,4.300000,4.30,21.500000
183920,39085,1014880,1.00,37.000000,24.83,12.420000
59685,19987,1013460,1.00,19.200000,18.24,9.120000
77257,22653,1003764,1.00,19.800000,14.30,14.300000
142495,32512,1019936,1.00,26.000000,22.50,22.500000
246588,50865,1016654,1.00,29.600000,29.60,23.680000
231741,47434,1015703,1.00,59.800000,59.80,29.900000
182839,38914,1020710,1.00,69.900000,59.90,59.900000
216191,44557,1017947,1.00,28.000000,28.00,28.000000
244947,50546,1014684,1.00,29.600000,29.60,29.600000
122065,29166,1000670,1.00,48.000000,30.60,30.600000
183538,39016,1012361,1.00,35.000000,25.84,12.920000
180196,38526,1014660,1.00,38.000000,19.80,9.900000
136968,31570,1010244,1.00,50.000000,47.03,23.510000
162955,35979,1015640,1.00,98.000000,95.00,95.000000
168083,36756,1015320,4.00,16.600000,14.00,56.000000
229959,47062,1019637,1.00,20.000000,20.00,20.000000
199774,41775,1017166,1.00,26.800000,26.80,26.800000
241404,49690,1022380,3.00,31.200000,27.60,41.400000
231921,47475,1014040,10.00,6.500000,2.80,28.000000
207289,43012,1022604,1.00,18.000000,18.00,18.000000
184167,39114,1001650,1.00,17.800000,15.00,15.000000
232403,47596,1021178,2.00,39.000000,33.90,67.800000
140369,32119,1018344,2.00,45.000000,28.91,28.900000
228943,46876,1022535,1.00,148.000000,128.00,128.000000
219297,45106,1021135,8.00,9.900000,7.00,56.000000
191082,40271,1015381,3.00,18.800000,17.86,53.580000
212337,43917,1019143,1.00,19.800000,19.80,19.800000
250751,51887,1014040,8.00,6.500000,2.80,22.400000
4012,1097,1011361,1.00,13.980000,13.98,6.990000
9732,2403,1011144,1.00,16.800000,16.80,16.800000
188923,39866,1021197,1.00,38.000000,29.80,29.800000
243004,50086,1016234,1.00,39.800000,39.80,39.800000
147560,33515,1017860,1.00,17.900000,17.90,17.900000
108620,27128,1018425,1.00,20.000000,19.90,19.900000
184850,39213,1014641,1.00,35.000000,28.91,14.450000
29779,9213,1002136,1.00,29.800000,29.80,29.800000
31467,10097,1012301,4.00,3.500000,3.50,14.000000
44754,16556,1010440,10.00,28.900000,28.90,289.000000
203687,42390,1014340,2.00,21.200000,11.80,11.800000
149280,33836,1013840,3.00,14.800000,14.80,44.400000
151076,34144,1020784,1.00,68.000000,0.00,0.000000
61845,20319,1016947,1.00,69.000000,69.00,69.000000
24086,7043,1002371,1.00,39.000000,37.83,37.830000
116586,28305,1012667,1.00,29.800000,9.60,4.800000
10862,2630,1003430,2.00,18.000000,14.20,28.400000
197653,41428,1015320,4.00,14.000000,14.00,56.000000
205567,42727,1011153,4.00,8.600000,8.60,34.400000
107752,27004,1013990,3.00,13.800000,7.98,11.970000
88913,24299,1010028,1.00,31.800000,19.43,6.800000
149463,33864,1012642,4.00,6.500000,3.99,15.960000
187816,39682,1020900,3.00,49.900000,38.80,116.400000
245868,50761,1023820,1.00,17.600000,17.60,26.400000
138257,31768,1001712,1.00,17.900000,9.90,9.900000
123853,29460,1011760,3.00,80.000000,78.00,117.000000
34867,12057,1013583,1.00,30.000000,28.50,14.250000
62673,20457,1001973,2.00,4.300000,4.30,8.600000
234958,48304,1012666,1.00,39.600000,9.20,3.220000
163118,35999,1012367,0.70,29.800000,19.80,6.930000
102547,26286,1014740,1.00,37.800000,25.14,8.800000
13445,3360,1002379,1.00,59.000000,52.00,52.000000
189168,39925,1021446,1.00,13.800000,13.80,13.800000
47454,17612,1011008,1.00,11.200000,11.20,11.200000
39563,13975,1012511,1.00,3.600000,3.60,3.600000
19068,5243,1012214,1.00,16.900000,16.90,16.900000
153301,34592,1015562,1.00,58.000000,49.90,49.900000
138360,31782,1011310,1.00,19.800000,18.81,18.810000
75302,22338,1012869,1.00,7.500000,7.13,7.130000
133621,31032,1012360,1.00,20.000000,19.43,6.800000
131174,30633,1013990,1.00,13.800000,7.18,3.590000
60053,20032,1012360,1.00,17.600000,17.60,8.800000
92205,24812,1001636,2.00,118.000000,106.00,212.000000
16886,4400,1000940,2.00,2.700000,2.62,5.240000
206257,42845,1017947,1.00,28.000000,28.00,28.000000
108712,27139,1013501,1.00,30.000000,26.38,13.190000
136095,31428,1013120,1.00,28.000000,25.14,8.800000
85105,23752,1017752,1.00,12.800000,0.00,0.000000
118432,28612,1014128,2.00,36.900000,19.60,19.600000
241610,49731,1016840,1.00,128.000000,128.00,128.000000
131880,30745,1016425,1.00,49.900000,37.81,18.910000
249571,51614,1019203,1.00,138.000000,138.00,138.000000
160450,35659,1019630,1.00,55.000000,48.00,48.000000
234756,48247,1020709,2.00,13.600000,11.20,11.200000
76949,22611,1001688,2.00,13.900000,13.90,27.800000
197697,41439,1021169,1.00,56.800000,53.96,53.960000
73991,22114,1014125,1.00,39.600000,39.60,9.900000
69169,21368,1010445,1.00,18.400000,16.80,16.800000
39136,13843,1001306,2.00,6.500000,6.50,13.000000
42663,15221,1011546,2.00,2.500000,2.43,4.860000
135918,31400,1015580,1.00,32.000000,29.00,29.000000
135010,31249,1014684,2.00,45.000000,37.62,75.240000
229833,47036,1014040,16.00,6.500000,2.80,44.800000
186336,39417,1011311,1.00,28.800000,28.80,28.800000
72257,21857,1013581,2.00,28.000000,28.00,19.600000
137446,31647,1013987,1.00,28.000000,24.51,12.260000
122890,29288,1018080,1.00,18.000000,11.80,11.800000
193754,40741,1013989,1.00,21.600000,21.60,10.800000
195243,41010,1017080,1.00,16.000000,16.00,16.000000
89741,24403,1012666,1.00,40.000000,40.00,14.000000
75333,22341,1003024,1.00,15.800000,15.80,15.800000
128221,30165,1018970,1.00,36.000000,29.80,29.800000
12473,3060,1011303,1.00,13.800000,13.80,13.800000
93492,24997,1013987,1.00,28.000000,25.80,12.900000
136302,31460,1019582,1.00,100.000000,47.50,23.750000
241981,49805,1023321,1.00,19.800000,18.80,9.400000
86910,24000,1010480,1.00,11.900000,11.90,11.900000
245712,50726,1010125,2.00,11.200000,11.20,11.200000
207106,42986,1015102,1.00,82.000000,72.00,72.000000
173706,37658,1011402,2.00,11.500000,11.50,23.000000
221987,45567,1017952,1.00,40.000000,40.00,40.000000
194507,40872,1014320,1.00,19.800000,19.21,9.600000
252116,52201,1001615,2.00,110.000000,110.00,220.000000
142291,32466,1015320,1.00,16.600000,12.80,12.800000
22011,6320,1003048,1.00,4.400000,1.50,1.500000
146095,33221,1014045,1.00,10.800000,5.60,5.600000
64010,20668,1010618,2.00,2.700000,2.70,5.400000
154158,34739,1020092,1.00,19.000000,13.90,13.900000
193862,40763,1018281,1.00,29.800000,29.80,29.800000
83423,23497,1010144,1.00,19.800000,19.80,19.800000
245442,50671,1022940,1.00,72.000000,60.00,60.000000
100216,25961,1018755,1.00,25.400000,22.50,22.500000
137990,31733,1015640,2.00,98.000000,90.25,180.500000
128476,30201,1012363,1.00,30.000000,23.80,11.900000
112991,27779,1010284,2.00,35.000000,29.60,29.600000
160390,35648,1010249,1.00,16.000000,9.80,12.740000
71862,21806,1003351,1.00,38.000000,38.00,38.000000
36432,12632,1013822,1.00,14.800000,14.06,14.060000
29167,8979,1011482,3.00,2.300000,2.30,6.900000
18409,5004,1003741,1.00,22.500000,18.00,18.000000
121784,29132,1013262,2.00,328.000000,328.00,656.000000
247460,51112,1018325,1.00,110.000000,110.00,110.000000
145258,33055,1013460,4.00,33.700000,13.80,27.600000
48949,18236,1010479,4.00,14.500000,14.50,58.000000
160093,35617,1017640,1.00,28.000000,27.00,27.000000
3223,921,1003488,1.00,7.600000,7.60,7.600000
123292,29357,1012949,1.00,158.000000,138.00,138.000000
55458,19431,1016726,1.00,5.500000,0.00,0.000000
61538,20275,1016822,1.00,20.600000,20.60,20.600000
172425,37441,1019933,2.00,58.000000,39.90,79.800000
85032,23741,1010439,1.00,33.800000,33.80,33.800000
13195,3302,1003771,1.00,19.800000,15.50,15.500000
90888,24578,1003166,1.00,4.500000,3.50,3.500000
86521,23959,1014320,1.00,25.000000,18.24,9.120000
211374,43754,1013269,1.00,25.800000,18.00,9.000000
251135,51980,1010265,1.00,19.800000,18.81,9.410000
168325,36797,1015320,1.00,16.600000,12.80,12.800000
74479,22191,1010440,1.00,29.900000,29.90,29.900000
91636,24715,1014320,2.00,25.000000,19.20,19.200000
44435,16372,1014125,5.00,19.600000,18.62,4.650000
147906,33599,1012680,1.00,32.000000,29.80,14.900000
174050,37708,1014122,1.00,32.000000,17.07,11.950000
132516,30832,1019844,1.00,20.000000,17.60,8.800000
37901,13372,1002570,1.00,3.200000,3.20,3.200000
15179,3910,1000311,1.00,10.800000,1.50,1.500000
43700,15814,1002256,1.00,29.000000,28.13,28.130000
173084,37546,1020429,1.00,37.300000,34.50,34.500000
159267,35532,1017741,1.00,17.800000,7.99,7.990000
169566,36978,1019581,1.00,30.000000,15.80,15.800000
139095,31892,1018773,1.00,80.000000,68.21,23.870000
76267,22497,1004143,1.00,93.000000,93.00,93.000000
97152,25530,1018764,1.00,38.300000,36.47,36.470000
112803,27749,1010437,1.00,5.000000,4.80,4.800000
21326,6032,1012240,2.00,3.500000,3.50,7.000000
54741,19355,1016151,1.00,69.000000,69.00,69.000000
100475,25996,1016342,1.00,20.000000,19.43,6.800000
72190,21853,1016300,1.00,19.430000,19.43,6.800000
241167,49634,1020471,1.00,6.900000,6.90,6.900000
213319,44071,1014801,1.00,52.000000,45.00,45.000000
137107,31594,1012668,1.00,39.800000,28.31,14.160000
15055,3871,1003201,5.00,1.600000,1.60,8.000000
89335,24348,1016425,2.00,49.900000,39.80,39.800000
145181,33042,1015580,1.00,32.000000,22.90,22.900000
154908,34872,1015964,2.00,22.800000,18.80,37.600000
248141,51264,1022004,1.00,18.800000,15.80,15.800000
78228,22804,1014122,3.00,17.600000,17.60,26.400000
93497,24997,1014123,1.00,26.400000,17.60,8.800000
122039,29164,1019409,1.00,12.800000,10.50,10.500000
63702,20592,1015902,1.00,46.000000,46.00,46.000000
146592,33305,1012367,1.00,29.800000,19.21,9.600000
1865,632,1011062,2.00,47.000000,47.00,94.000000
142612,32536,1016342,1.00,35.000000,28.71,10.050000
226363,46394,1022958,1.00,13.800000,6.80,6.800000
223906,45940,1017947,1.00,28.000000,28.00,28.000000
89292,24344,1001720,30.00,18.600000,17.67,530.100000
23268,6814,1010335,6.00,2.800000,2.65,15.900000
151149,34172,1001712,1.00,17.900000,17.90,17.900000
167250,36638,1010198,2.00,18.000000,12.80,25.600000
110587,27417,1015201,1.00,5.800000,5.80,5.800000
113767,27895,1013662,2.00,29.800000,29.80,29.800000
246613,50870,1021389,2.00,23.900000,23.90,47.800000
6941,1814,1001020,1.00,23.800000,23.80,23.800000
225110,46170,1001724,1.00,11.500000,11.16,11.160000
217809,44848,1003085,1.00,7.900000,0.00,0.000000
152968,34509,1016342,1.00,35.000000,28.71,14.360000
89074,24319,1014127,2.00,44.900000,31.20,31.200000
239153,49132,1019502,1.00,16.800000,16.80,16.800000
176559,38045,1016803,1.00,88.000000,88.00,88.000000
80791,23149,1010471,1.00,23.800000,23.80,23.800000
205552,42725,1020508,8.00,12.900000,12.90,103.200000
148010,33632,1015320,3.00,16.600000,12.80,38.400000
9527,2374,1000335,1.00,3.500000,2.90,2.900000
237566,48823,1023107,2.00,109.000000,109.00,218.000000
97559,25584,1016402,1.00,58.000000,39.00,39.000000
246151,50805,1016840,3.00,128.000000,88.00,264.000000
148339,33690,1015061,1.00,35.000000,19.80,9.900000
206699,42912,1014126,1.00,19.800000,19.80,9.900000
147682,33546,1001711,1.00,19.000000,17.96,17.960000
125356,29700,1018267,1.00,75.000000,75.00,75.000000
23962,7015,1011383,3.00,2.300000,2.30,6.900000
13247,3309,1010298,1.00,8.960000,8.96,4.480000
214327,44240,1013461,2.00,19.600000,19.60,19.600000
126152,29834,1014161,1.00,62.000000,60.60,60.600000
200207,41844,1014700,0.70,25.600000,25.60,8.960000
206677,42909,1015320,5.00,14.000000,12.80,64.000000
77979,22763,1001957,1.00,6.200000,6.20,6.200000
83544,23509,1014320,1.00,19.200000,19.20,9.600000
71005,21666,1003860,1.00,19.800000,19.80,19.800000
149700,33907,1020783,1.00,88.000000,0.00,0.000000
29709,9158,1003215,1.00,10.200000,10.05,10.050000
45350,16892,1014126,1.00,20.000000,20.00,10.000000
119340,28738,1018970,1.00,36.000000,29.80,29.800000
250728,51881,1019934,1.00,58.000000,58.00,58.000000
212114,43879,1014640,1.00,19.800000,15.60,7.800000
148790,33761,1015061,1.00,35.000000,19.80,9.900000
218382,44950,1017280,1.00,7.900000,0.00,0.000000
82583,23393,1014126,1.00,19.800000,18.81,9.410000
206015,42813,1010731,0.70,19.600000,19.60,6.860000
43672,15772,1000689,1.00,22.800000,21.66,21.660000
138771,31840,1012367,2.00,29.800000,19.80,19.800000
107654,26985,1013460,1.00,33.700000,19.20,9.600000
188204,39763,1014321,1.00,19.600000,13.60,6.800000
72782,21937,1001754,1.00,59.800000,59.80,59.800000
178652,38310,1014121,1.00,34.800000,19.01,9.510000
58151,19757,1016944,9.00,39.000000,37.05,333.450000
196900,41302,1012360,1.00,23.600000,22.42,11.210000
133857,31069,1010084,1.00,32.000000,27.60,13.800000
36955,13012,1010431,2.00,26.900000,26.90,53.800000
220621,45328,1015320,5.00,14.000000,12.80,64.000000
133169,30949,1016232,1.00,56.000000,39.00,39.000000
111219,27506,1014161,1.00,62.000000,60.60,60.600000
140733,32178,1010142,5.00,8.000000,3.80,19.000000
173393,37593,1014340,1.00,25.700000,20.14,10.070000
102951,26342,1012680,1.00,32.000000,29.80,14.900000
85156,23761,1002989,5.00,24.000000,24.00,120.000000
28166,8592,1004011,1.00,7.600000,7.60,7.600000
100587,26025,1000482,1.00,76.800000,83.00,83.000000
182617,38880,1016342,0.70,29.600000,29.60,10.360000
178374,38273,1018263,4.00,25.000000,12.80,51.200000
11940,2913,1010257,1.50,7.000000,3.16,2.370000
109337,27236,1010249,1.00,16.000000,9.80,14.700000
66983,21080,1014800,1.00,39.000000,37.05,37.050000
154533,34798,1001650,1.00,17.800000,15.00,15.000000
60071,20033,1016986,1.00,32.000000,30.40,30.400000
80074,23037,1017030,1.00,25.800000,25.80,25.800000
210746,43638,1011153,2.00,8.600000,8.20,16.400000
243819,50295,1020824,1.00,49.800000,49.80,49.800000
3202,921,1003116,1.00,16.000000,16.00,16.000000
203829,42418,1020083,2.00,99.000000,99.00,198.000000
16290,4232,1004050,1.00,23.800000,23.80,23.800000
226215,46363,1022666,1.00,258.000000,258.00,258.000000
226551,46426,1022524,1.00,49.900000,45.50,45.500000
186055,39382,1010112,1.00,16.900000,16.60,8.300000
87149,24027,1014124,1.00,38.000000,25.00,8.750000
106997,26895,1011921,3.00,19.000000,17.00,51.000000
162910,35972,1020788,1.00,18.000000,0.00,0.000000
